,frame_seq,video_id,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures,label_inf
5090,5371,8,0,179.21236666666266,2.23606797749979,40.11234224026316,8.0,10.0,10.0,12.041594578792296,9.055385138137416,29.068883707497267,19.1049731745428,18.0,22.0,19.0,11.5,8.5,1.5,3.5,5.0,5.0,5.0,16.0,19.0,18.0,{},{}
5091,5372,8,0,179.24573333332933,4.123105625617661,42.1070065428546,7.0,11.0,11.04536101718726,12.041594578792296,10.04987562112089,32.0624390837628,21.095023109728988,19.0,22.0,19.0,10.5,11.5,0.5,3.5,6.0,5.0,5.0,17.0,20.0,18.0,{},{}
5092,5373,8,0,179.279099999996,11.0,45.044422518220834,7.0,8.06225774829855,12.0,13.038404810405298,9.055385138137416,35.05709628591621,27.018512172212592,21.5,21.0,19.0,11.0,15.0,7.0,4.0,5.0,5.0990195135927845,5.0,16.0,19.0,19.026297590440446,{},{}
5093,5374,8,0,179.31246666666266,12.0,47.042533945356304,6.082762530298219,9.055385138137416,12.041594578792296,14.0,10.04987562112089,37.12142238654117,28.0713376952364,22.0,22.0,20.0,11.0,16.0,7.0,5.0,6.0,6.082762530298219,5.5,17.0,20.0,20.024984394500787,{},{}
5094,5375,8,0,179.34583333332932,11.0,47.09564735726647,7.071067811865476,9.055385138137416,13.038404810405298,14.0356688476182,9.055385138137416,36.12478373637688,27.073972741361768,21.5,22.0,19.0,11.5,15.5,6.5,4.5,6.082762530298219,5.0990195135927845,5.0,16.0,19.0,20.024984394500787,{},{}
5095,5376,8,0,179.379199999996,12.0,49.04079934095692,7.0,9.055385138137416,13.038404810405298,14.0,9.219544457292889,37.12142238654117,28.0713376952364,22.0,22.0,20.0,12.0,16.0,7.0,5.0,6.082762530298219,6.082762530298219,5.5,16.0,19.0,21.02379604162864,{},{}
5096,5377,8,0,179.41256666666266,12.0,50.039984012787215,7.071067811865476,8.0,13.0,14.0356688476182,9.055385138137416,36.05551275463989,28.0713376952364,22.0,22.0,20.0,12.0,15.0,7.0,5.0,6.0,6.082762530298219,6.0,17.0,20.0,22.0,{},{}
5097,5378,8,0,179.44593333332932,11.0,48.04164859785725,7.071067811865476,9.055385138137416,13.038404810405298,14.0,10.04987562112089,37.12142238654117,28.0713376952364,22.5,23.0,21.0,12.0,15.0,6.0,6.0,6.082762530298219,6.0,6.0,15.0,19.0,23.0,{},{}
5098,5379,8,0,179.479299999996,11.0,47.042533945356304,7.0,9.055385138137416,12.0,13.038404810405298,9.219544457292889,36.12478373637688,27.073972741361768,21.5,23.0,21.0,13.0,14.0,6.0,6.0,6.0,6.082762530298219,6.0,15.0,19.0,22.02271554554524,{},{}
5099,5380,8,0,179.51266666666265,11.04536101718726,46.04345773288535,7.0,8.0,12.0,14.0356688476182,9.219544457292889,35.12833614050059,27.16615541441225,21.5,23.0,21.0,13.0,13.0,5.0,6.0,6.0,6.082762530298219,6.0,15.0,18.0,22.02271554554524,{},{}
5100,5381,8,0,179.54603333332932,10.04987562112089,46.04345773288535,7.0,9.0,12.0,14.0,9.219544457292889,35.12833614050059,26.1725046566048,21.0,23.0,21.0,13.0,13.0,5.0,6.0,6.0,5.0990195135927845,5.0,15.0,19.0,22.02271554554524,{},{}
5101,5382,8,0,179.579399999996,10.04987562112089,46.04345773288535,7.0,9.055385138137416,12.041594578792296,13.038404810405298,9.219544457292889,35.22782990761707,26.1725046566048,21.0,23.0,21.0,13.0,13.0,5.0,6.0,5.0,6.0,5.5,16.0,19.0,21.0,{},{}
5102,5383,8,0,179.61276666666265,10.04987562112089,47.09564735726647,7.0,9.055385138137416,12.0,13.038404810405298,9.219544457292889,35.22782990761707,26.1725046566048,21.0,23.0,20.0,12.5,13.5,5.5,5.5,6.0,6.082762530298219,6.0,16.0,19.0,21.02379604162864,{},{}
5103,5384,8,0,179.64613333332932,11.04536101718726,47.09564735726647,6.0,9.0,12.041594578792296,13.038404810405298,10.198039027185567,36.12478373637688,27.16615541441225,21.5,23.0,20.0,11.5,14.5,6.5,5.5,6.082762530298219,6.082762530298219,5.5,16.0,20.0,22.02271554554524,{},{}
5104,5385,8,0,179.67949999999598,11.04536101718726,47.042533945356304,6.0,8.0,11.04536101718726,13.038404810405298,10.198039027185567,35.12833614050059,27.16615541441225,21.5,22.0,20.0,11.0,14.0,6.0,5.0,6.0,6.082762530298219,6.0,16.0,20.0,21.02379604162864,{},{}
5105,5386,8,0,179.71286666666265,10.04987562112089,48.0936586256442,7.0,8.06225774829855,12.041594578792296,13.038404810405298,9.219544457292889,34.23448553724738,26.1725046566048,21.0,21.0,18.0,10.5,14.5,6.5,4.5,6.0,5.0990195135927845,5.5,16.0,20.0,20.024984394500787,{},{}
5106,5387,8,0,179.74623333332931,9.0,47.09564735726647,7.0,9.055385138137416,12.0,12.041594578792296,9.219544457292889,34.132096331752024,25.079872407968907,20.5,21.0,18.0,10.5,14.5,5.5,3.5,6.0,6.0,6.0,16.0,19.0,21.0,{},{}
5107,5388,8,0,179.77959999999598,9.055385138137416,47.09564735726647,7.0,8.06225774829855,12.041594578792296,13.038404810405298,9.219544457292889,33.24154027718932,25.179356624028344,20.5,21.0,18.0,10.5,13.5,5.5,4.5,7.0,6.0,6.0,17.0,19.0,21.0,{},{}
5108,5389,8,0,179.81296666666265,9.0,47.042533945356304,7.0,8.06225774829855,12.0,12.041594578792296,9.219544457292889,33.13608305156178,25.079872407968907,20.5,21.0,19.0,11.0,13.0,5.0,4.0,6.0,6.082762530298219,6.0,17.0,19.0,20.0,{},{}
5109,5390,8,0,179.8463333333293,9.0,47.01063709417264,7.071067811865476,8.0,13.0,14.0,9.055385138137416,33.06055050963308,25.079872407968907,20.5,21.0,20.0,11.5,12.5,4.5,4.5,6.0,6.0,6.0,17.0,18.0,22.0,{},{}
5110,5391,8,0,179.87969999999598,10.0,47.01063709417264,7.071067811865476,8.0,13.0,14.0,9.055385138137416,34.058772731852805,26.0768096208106,21.0,22.0,21.0,12.5,12.5,4.5,5.5,5.0,6.0,6.0,17.0,18.0,21.0,{},{}
5111,5392,8,0,179.91306666666264,10.04987562112089,47.01063709417264,7.0,8.0,12.0,13.0,9.055385138137416,34.058772731852805,26.0768096208106,21.0,22.0,21.0,12.5,12.5,4.5,5.5,6.0,5.0,5.0,16.0,17.0,21.0,{},{}
5112,5393,8,0,179.9464333333293,11.0,47.042533945356304,6.0,8.06225774829855,12.041594578792296,13.038404810405298,10.04987562112089,35.05709628591621,27.018512172212592,21.5,23.0,21.0,12.0,13.0,5.0,6.0,5.0,5.0,5.0,17.0,18.0,21.0,{},{}
5113,5394,8,0,179.97979999999598,10.0,44.04543109109048,7.0,8.0,11.04536101718726,12.041594578792296,10.198039027185567,35.05709628591621,27.073972741361768,22.0,23.0,21.0,12.0,13.0,5.0,6.0,6.0,5.0990195135927845,5.0,17.0,19.0,20.0,{},{}
5114,5395,8,0,180.01316666666264,4.0,42.04759208325728,6.0,9.0,11.04536101718726,12.0,11.180339887498947,30.066592756745816,21.095023109728988,19.0,22.0,20.0,10.0,9.0,0.0,4.0,5.0,5.0,5.0,16.0,18.0,21.0,{},{}
5115,5396,8,0,180.0465333333293,2.0,41.04875150354759,7.0,9.055385138137416,10.0,11.04536101718726,11.0,29.017236257093817,20.0,19.0,21.0,19.0,9.0,9.0,0.0,2.0,5.0,5.0,5.0,17.0,19.0,19.0,{},{}
5116,5397,8,0,180.07989999999597,2.23606797749979,42.04759208325728,7.0,10.0,10.04987562112089,11.04536101718726,12.0,31.016124838541646,21.02379604162864,20.0,22.0,20.0,9.0,10.0,0.0,2.0,5.0,5.0,5.0,17.0,18.0,20.0,{},{}
5117,5398,8,0,180.11326666666264,4.0,41.0,7.0,11.0,10.0,12.041594578792296,12.0,34.0,23.0,21.0,21.0,21.0,9.0,13.0,2.0,2.0,5.0,5.0,5.0,16.0,18.0,19.0,{},{}
5118,5399,8,0,180.1466333333293,11.0,45.0111097397076,6.0,11.0,12.0,13.0,12.0,40.0,29.0,23.5,23.0,22.0,10.5,17.5,6.5,4.5,5.0,5.0990195135927845,5.0,16.0,18.0,20.024984394500787,{},{}
5119,5400,8,0,180.179999999996,14.0,46.0,6.0,10.0,12.0,14.0,11.04536101718726,41.01219330881976,31.016124838541646,24.0,22.0,22.0,11.0,19.0,9.0,5.0,5.0,5.0990195135927845,5.0,17.0,19.0,20.024984394500787,{},{}
5120,5401,8,0,180.21336666666264,13.0,46.0,7.0,9.055385138137416,12.0,13.0,9.055385138137416,38.05259518088089,29.017236257093817,22.5,21.0,21.0,12.0,17.0,8.0,5.0,5.0,5.0,5.0,16.0,18.0,21.0,{},{}
5121,5402,8,0,180.2467333333293,11.04536101718726,46.01086828130936,6.0,9.0,11.0,13.038404810405298,10.0,36.013886210738214,27.018512172212592,21.5,20.0,21.0,10.5,15.5,5.5,4.5,5.0990195135927845,6.0,6.0,16.0,17.0,20.0,{},{}
5122,5403,8,0,180.280099999996,9.0,45.0111097397076,7.0,9.055385138137416,11.0,12.0,10.04987562112089,35.05709628591621,26.019223662515376,21.5,20.0,21.0,10.5,14.5,5.5,3.5,6.0,6.0,6.0,18.0,19.0,20.0,{},{}
5123,5404,8,0,180.31346666666263,8.0,46.01086828130936,7.0,9.055385138137416,12.0,13.038404810405298,10.0,34.0147027033899,25.0,21.0,20.0,21.0,10.5,13.5,4.5,3.5,5.0,5.0,5.0,17.0,18.0,20.0,{},{}
5124,5405,8,0,180.3468333333293,8.0,46.0,7.0,8.06225774829855,11.0,13.0,9.055385138137416,32.0624390837628,24.020824298928627,20.0,19.0,19.0,10.0,13.0,4.0,3.0,5.0,5.0990195135927845,5.0,17.0,18.0,21.0,{},{}
5125,5406,8,0,180.380199999996,9.0,45.0,6.0,8.06225774829855,11.0,13.0,10.04987562112089,33.06055050963308,25.019992006393608,20.5,20.0,20.0,10.0,13.0,4.0,4.0,6.0,5.0,5.0,17.0,18.0,21.0,{},{}
5126,5407,8,0,180.41356666666263,8.0,46.0,7.071067811865476,9.0,11.04536101718726,13.038404810405298,10.04987562112089,34.058772731852805,25.079872407968907,21.0,20.0,20.0,10.0,14.0,5.0,4.0,6.0,6.082762530298219,6.0,17.0,18.0,20.024984394500787,{},{}
5127,5408,8,0,180.4469333333293,10.04987562112089,45.0,5.0,9.0,11.0,13.0,11.04536101718726,35.05709628591621,26.0768096208106,21.0,20.0,20.0,9.0,15.0,6.0,4.0,6.0,6.082762530298219,6.0,17.0,19.0,20.0,{},{}
5128,5409,8,0,180.480299999996,10.04987562112089,44.0,6.0,9.0,11.0,12.0,10.04987562112089,35.05709628591621,26.0768096208106,21.0,20.0,20.0,10.0,15.0,6.0,4.0,6.0,6.082762530298219,6.0,18.0,19.0,20.024984394500787,{},{}
5129,5410,8,0,180.51366666666263,9.055385138137416,40.01249804748511,6.0,9.0,10.0,11.0,9.055385138137416,33.06055050963308,24.08318915758459,19.5,22.0,21.0,12.5,11.5,2.5,6.5,6.0,6.082762530298219,6.0,17.0,19.0,20.0,{},{}
5130,5411,8,0,180.5470333333293,9.0,39.01281840626232,6.0,9.055385138137416,10.0,11.04536101718726,8.246211251235321,32.14031735997639,23.08679276123039,18.5,21.0,20.0,12.5,11.5,2.5,6.5,6.0,6.082762530298219,6.0,18.0,20.0,19.026297590440446,{},{}
5131,5412,8,0,180.580399999996,9.0,39.05124837953327,6.0,9.055385138137416,10.0,12.0,8.06225774829855,32.0624390837628,23.021728866442675,18.5,22.0,20.0,13.0,11.0,1.0,7.0,6.0,6.0,6.5,18.0,20.0,19.0,{},{}
5132,5413,8,0,180.61376666666263,9.0,39.01281840626232,5.0,9.055385138137416,10.04987562112089,11.0,9.055385138137416,32.0624390837628,23.021728866442675,18.5,22.0,21.0,12.5,10.5,1.5,7.5,7.0,6.0,6.0,17.0,20.0,19.026297590440446,{},{}
5133,5414,8,0,180.6471333333293,9.0,40.049968789001575,6.082762530298219,9.055385138137416,11.04536101718726,12.041594578792296,9.055385138137416,33.13608305156178,24.08318915758459,19.5,22.0,20.0,12.0,12.0,3.0,6.0,7.0,6.082762530298219,6.0,18.0,20.0,20.024984394500787,{},{}
5134,5415,8,0,180.680499999996,9.0,42.01190307520001,6.082762530298219,9.055385138137416,11.0,12.0,10.04987562112089,34.132096331752024,25.079872407968907,20.5,22.0,21.0,11.5,12.5,2.5,5.5,7.0,7.071067811865476,7.0,17.0,19.0,20.0,{},{}
5135,5416,8,0,180.71386666666265,9.0,43.0,6.082762530298219,9.055385138137416,11.0,12.041594578792296,10.198039027185567,34.23448553724738,25.179356624028344,20.5,22.0,22.0,12.0,12.0,3.0,6.0,7.0,7.071067811865476,6.5,17.0,19.0,19.026297590440446,{},{}
5136,5417,8,0,180.7472333333293,9.055385138137416,44.0,7.0,9.0,12.0,13.0,10.44030650891055,35.22782990761707,26.30589287593181,21.5,22.0,22.0,12.0,13.0,3.0,5.0,7.0,7.071067811865476,7.0,17.0,19.0,20.0,{},{}
5137,5418,8,0,180.780599999996,10.0,43.01162633521314,6.082762530298219,8.06225774829855,11.0,12.041594578792296,11.180339887498947,35.22782990761707,27.16615541441225,22.0,22.0,23.0,11.5,12.5,3.5,5.5,7.0,6.082762530298219,6.0,18.0,19.0,20.0,{},{}
5138,5419,8,0,180.81396666666265,9.055385138137416,44.0,6.0,9.055385138137416,11.0,13.0,11.180339887498947,35.22782990761707,26.1725046566048,21.5,22.0,22.0,11.0,13.0,4.0,5.0,6.0,7.071067811865476,7.0,18.0,19.0,20.0,{},{}
5139,5420,8,0,180.8473333333293,9.055385138137416,44.01136216933077,7.0,9.0,12.0,13.038404810405298,10.198039027185567,35.12833614050059,26.1725046566048,21.5,21.0,22.0,11.5,13.5,4.5,4.5,7.0,7.071067811865476,6.5,18.0,19.0,20.0,{},{}
5140,5421,8,0,180.88069999999595,9.055385138137416,45.0111097397076,6.0,8.06225774829855,12.0,13.038404810405298,11.180339887498947,34.23448553724738,26.1725046566048,21.5,20.0,21.0,9.5,13.5,4.5,3.5,7.0,6.082762530298219,6.0,19.0,20.0,20.0,{},{}
5141,5422,8,0,180.91406666666265,9.0,45.0111097397076,6.082762530298219,9.055385138137416,12.0,13.038404810405298,11.04536101718726,35.12833614050059,26.0768096208106,21.5,21.0,22.0,10.5,13.5,3.5,4.5,6.082762530298219,6.082762530298219,6.0,18.0,19.0,22.02271554554524,{},{}
5142,5423,8,0,180.9474333333293,9.055385138137416,45.044422518220834,7.0,8.0,12.041594578792296,13.038404810405298,10.198039027185567,34.132096331752024,26.1725046566048,21.5,19.0,21.0,10.0,14.0,5.0,3.0,6.082762530298219,6.082762530298219,6.0,19.0,20.0,21.0,{},{}
5143,5424,8,0,180.98079999999595,8.0,43.01162633521314,6.0,9.055385138137416,11.0,12.0,12.16552506059644,35.12833614050059,26.0768096208106,22.0,20.0,21.0,8.5,14.5,4.5,2.5,4.0,4.123105625617661,4.0,19.0,20.0,21.0,{},{}
5144,5425,8,0,181.01416666666265,3.0,40.0,6.082762530298219,10.0,10.0,10.04987562112089,12.0,31.016124838541646,21.02379604162864,19.5,20.0,20.0,8.0,11.0,1.0,2.0,4.0,3.1622776601683795,3.0,18.0,20.0,21.0,{},{}
5145,5426,8,0,181.04753333332928,3.0,38.0,6.082762530298219,9.0,9.0,10.0,12.0,30.01666203960727,21.02379604162864,19.5,21.0,21.0,9.0,9.0,0.0,3.0,4.0,4.0,4.0,19.0,20.0,20.024984394500787,{},{}
5146,5427,8,0,181.08089999999595,1.4142135623730951,37.01351104664349,8.0,10.0,9.055385138137416,10.0,11.0,30.01666203960727,20.024984394500787,19.5,21.0,20.0,9.5,9.5,0.5,2.5,5.0990195135927845,4.0,4.0,18.0,19.0,21.0,{},{}
5147,5428,8,0,181.11426666666264,3.0,36.013886210738214,7.071067811865476,11.0,9.0,10.0,11.0,32.01562118716424,21.02379604162864,19.5,22.0,21.0,10.5,10.5,0.5,3.5,6.0,5.0,5.0,18.0,19.0,21.0,{},{}
5148,5429,8,0,181.14763333332928,4.0,37.01351104664349,7.071067811865476,11.0,10.0,10.0,12.0,34.0147027033899,23.021728866442675,21.0,23.0,22.0,10.5,11.5,0.5,3.5,7.071067811865476,6.0,6.0,18.0,19.0,21.0,{},{}
5149,5430,8,0,181.18099999999595,6.0,38.01315561749642,6.0,12.0,10.04987562112089,12.041594578792296,12.041594578792296,36.013886210738214,24.020824298928627,21.0,23.0,22.0,10.5,13.5,2.5,4.5,6.0,6.0,6.0,17.0,19.0,20.0,{},{}
5150,5431,8,0,181.2143666666626,10.0,43.01162633521314,6.0,10.04987562112089,11.0,12.0,11.04536101718726,37.05401462729781,27.018512172212592,22.0,22.0,21.0,10.5,15.5,5.5,4.5,7.0,6.0,6.0,18.0,20.0,20.024984394500787,{},{}
5151,5432,8,0,181.24773333332928,11.0,45.0111097397076,6.0,10.04987562112089,12.0,13.0,10.04987562112089,37.05401462729781,27.018512172212592,21.5,21.0,20.0,10.5,16.5,6.5,4.5,7.0,6.082762530298219,6.5,17.0,19.0,20.0,{},{}
5152,5433,8,0,181.281099999996,12.0,47.01063709417264,6.0,9.055385138137416,12.0,13.0,10.198039027185567,37.12142238654117,28.0713376952364,22.0,20.0,19.0,9.5,17.5,8.5,3.5,7.0,6.082762530298219,6.0,17.0,19.0,21.0,{},{}
5153,5434,8,0,181.3144666666626,13.0,49.0,6.082762530298219,9.0,13.0,13.0,10.04987562112089,38.05259518088089,29.068883707497267,22.5,19.0,19.0,9.0,19.0,9.0,3.0,7.0,7.0,6.5,18.0,19.0,21.0,{},{}
5154,5435,8,0,181.34783333332928,15.033296378372908,51.0098029794274,6.0,9.0,13.0,15.033296378372908,10.04987562112089,40.049968789001575,31.064449134018133,23.5,19.0,20.0,9.5,20.5,10.5,3.5,6.0,6.082762530298219,6.0,18.0,19.0,22.0,{},{}
5155,5436,8,0,181.381199999996,18.0,51.0098029794274,6.0,8.06225774829855,14.0,15.033296378372908,9.055385138137416,41.04875150354759,33.015148038438355,24.0,19.0,20.0,10.5,21.5,12.5,4.5,6.0,6.082762530298219,6.0,18.0,19.0,22.0,{},{}
5156,5437,8,0,181.4145666666626,20.024984394500787,52.03844732503075,6.0,9.0,13.0,16.0312195418814,9.0,44.01136216933077,35.0142828000232,25.0,19.0,21.0,11.0,24.0,14.0,5.0,6.082762530298219,6.0,6.0,17.0,18.0,23.0,{},{}
5157,5438,8,0,181.44793333332927,20.024984394500787,52.03844732503075,6.0,9.0,13.038404810405298,14.0356688476182,9.055385138137416,44.04543109109048,35.05709628591621,25.0,19.0,21.0,11.0,24.0,14.0,4.0,6.082762530298219,6.0,6.0,17.0,17.0,23.0,{},{}
5158,5439,8,0,181.481299999996,19.0,51.0098029794274,6.082762530298219,10.04987562112089,13.0,15.033296378372908,9.0,44.04543109109048,34.0147027033899,24.5,20.0,21.0,11.5,23.5,13.5,5.5,6.0,6.0,5.5,17.0,18.0,22.0,{},{}
5159,5440,8,0,181.5146666666626,19.0,51.03920062069938,6.0,10.0,13.0,15.033296378372908,9.055385138137416,44.01136216933077,34.0147027033899,24.5,19.0,21.0,11.0,24.0,13.0,5.0,6.0,6.0,6.0,18.0,18.0,23.0,{},{}
5160,5441,8,0,181.54803333332927,17.029386365926403,50.039984012787215,7.0,10.0,13.0,14.0356688476182,9.055385138137416,43.04648650006177,33.06055050963308,24.5,20.0,22.0,12.0,22.0,11.0,5.0,6.0,6.082762530298219,6.0,18.0,18.0,21.0,{},{}
5161,5442,8,0,181.581399999996,15.0,48.04164859785725,6.0,10.0,13.0,14.0,9.055385138137416,40.01249804748511,30.01666203960727,22.5,19.0,21.0,11.0,20.0,9.0,5.0,6.082762530298219,6.0,6.0,18.0,18.0,20.0,{},{}
5162,5443,8,0,181.6147666666626,12.041594578792296,46.0,6.0,10.0,12.0,14.0,9.0,37.01351104664349,27.018512172212592,21.0,20.0,20.0,11.0,17.0,6.0,5.0,6.0,6.0,6.0,18.0,18.0,20.0,{},{}
5163,5444,8,0,181.64813333332927,10.04987562112089,45.0,7.0,10.0,12.041594578792296,13.0,9.0,36.013886210738214,26.019223662515376,21.0,20.0,20.0,11.0,16.0,6.0,5.0,6.082762530298219,5.0,5.5,18.0,17.0,21.02379604162864,{},{}
5164,5445,8,0,181.681499999996,10.0,46.0,7.0,9.0,12.0,14.0,9.0,35.0,26.0,21.0,20.0,20.0,11.0,15.0,5.0,4.0,6.082762530298219,5.0,5.0,19.0,17.0,21.02379604162864,{},{}
5165,5446,8,0,181.7148666666626,10.04987562112089,45.0111097397076,7.0,10.0,12.041594578792296,13.0,9.0,36.013886210738214,26.019223662515376,21.0,19.0,20.0,10.5,16.5,6.5,4.5,5.0,5.0,5.5,18.0,16.0,21.02379604162864,{},{}
5166,5447,8,0,181.74823333332927,12.041594578792296,47.042533945356304,7.0,11.04536101718726,12.0,14.0,9.0,39.0,28.0178514522438,22.0,19.0,21.0,11.0,19.0,8.0,4.0,5.0,5.0,5.0,19.0,17.0,21.02379604162864,{},{}
5167,5448,8,0,181.781599999996,15.0,47.042533945356304,7.0,10.0,13.0,13.0,8.06225774829855,40.01249804748511,30.01666203960727,22.5,18.0,20.0,11.0,21.0,10.0,4.0,5.0990195135927845,5.0,5.5,19.0,17.0,22.02271554554524,{},{}
5168,5449,8,0,181.8149666666626,14.0356688476182,48.0936586256442,7.071067811865476,9.055385138137416,12.041594578792296,14.0356688476182,9.055385138137416,39.0,30.01666203960727,23.0,18.0,21.0,10.5,19.5,9.5,3.5,6.082762530298219,6.0,6.0,18.0,16.0,23.021728866442675,{},{}
5169,5450,8,0,181.8483333333293,13.0,48.0936586256442,7.0,10.0,12.0,14.0356688476182,9.055385138137416,39.01281840626232,29.017236257093817,22.5,18.0,21.0,10.5,19.5,8.5,3.5,6.082762530298219,6.0,6.0,19.0,17.0,22.02271554554524,{},{}
5170,5451,8,0,181.881699999996,12.041594578792296,48.04164859785725,7.0,10.0,12.0,14.0,8.06225774829855,37.05401462729781,27.073972741361768,21.0,18.0,20.0,11.0,18.0,8.0,4.0,6.0,5.0,5.0,18.0,17.0,22.0,{},{}
5171,5452,8,0,181.9150666666626,12.041594578792296,50.00999900019995,7.0,9.0,13.0,14.0,9.055385138137416,37.05401462729781,28.0713376952364,22.0,19.0,20.0,10.5,17.5,8.5,3.5,6.082762530298219,5.0,5.0,17.0,17.0,22.0,{},{}
5172,5453,8,0,181.9484333333293,13.0,49.0,7.0,9.055385138137416,12.0,14.0,8.06225774829855,37.05401462729781,28.0178514522438,21.5,20.0,20.0,12.0,17.0,8.0,5.0,6.0,6.0,6.0,17.0,18.0,22.0,{},{}
5173,5454,8,0,181.981799999996,14.0,49.0,6.0,8.06225774829855,13.0,14.0,9.055385138137416,37.05401462729781,29.017236257093817,22.0,20.0,20.0,11.0,17.0,9.0,5.0,6.0,6.0,6.0,17.0,19.0,22.0,{},{}
5174,5455,8,0,182.0151666666626,12.0,47.01063709417264,7.071067811865476,9.0,12.041594578792296,13.0,8.06225774829855,36.05551275463989,27.073972741361768,21.0,20.0,19.0,11.5,16.5,7.5,5.5,6.0,6.0,5.5,17.0,19.0,23.0,{},{}
5175,5456,8,0,182.0485333333293,9.055385138137416,44.0,6.0,9.0,11.04536101718726,12.041594578792296,9.055385138137416,33.06055050963308,24.08318915758459,19.5,20.0,20.0,11.0,13.0,4.0,5.0,6.0,6.0,6.0,17.0,19.0,21.0,{},{}
5176,5457,8,0,182.08189999999595,5.0,42.01190307520001,6.082762530298219,9.0,10.0,11.0,10.0,30.01666203960727,21.02379604162864,18.5,20.0,19.0,9.5,10.5,1.5,3.5,5.0,5.0,5.5,18.0,20.0,20.0,{},{}
5177,5458,8,0,182.1152666666626,3.0,40.0,6.082762530298219,9.0,10.0,11.0,10.04987562112089,28.0,19.0,17.5,19.0,19.0,9.0,9.0,0.0,3.0,6.0,5.0,5.0,18.0,20.0,20.024984394500787,{},{}
5178,5459,8,0,182.1486333333293,4.0,42.01190307520001,6.0,9.0,10.0,12.0,10.0,29.0,20.0,18.0,18.0,19.0,8.5,10.5,0.5,2.5,6.082762530298219,5.0990195135927845,5.0,18.0,19.0,21.0,{},{}
5179,5460,8,0,182.18199999999592,6.0,41.0,5.0,9.0,10.0,11.0,10.0,30.0,21.0,18.0,19.0,19.0,9.0,11.0,2.0,4.0,6.0,6.0,5.5,18.0,19.0,21.0,{},{}
5180,5461,8,0,182.2153666666626,9.0,42.01190307520001,6.0,9.0,11.0,12.041594578792296,10.0,34.0,25.0,20.5,19.0,20.0,9.5,14.5,4.5,3.5,6.0,6.082762530298219,6.0,18.0,18.0,20.0,{},{}
5181,5462,8,0,182.24873333332928,8.0,42.01190307520001,6.0,10.0,11.04536101718726,12.0,11.0,35.0,25.0,21.0,20.0,21.0,9.5,14.5,3.5,3.5,5.0,5.0,5.0,19.0,18.0,22.02271554554524,{},{}
5182,5463,8,0,182.28209999999592,6.0,41.01219330881976,7.0,10.0,10.0,11.04536101718726,10.0,33.0,23.0,20.0,20.0,21.0,10.5,12.5,2.5,3.5,6.0,6.0,6.0,19.0,18.0,21.0,{},{}
5183,5464,8,0,182.3154666666626,5.0,41.0,7.0,10.0,10.0,12.0,10.0,32.0,22.0,19.5,20.0,20.0,10.0,12.0,2.0,3.0,6.0,6.0,6.0,19.0,18.0,21.0,{},{}
5184,5465,8,0,182.34883333332925,7.0,43.01162633521314,6.0,9.0,11.04536101718726,12.0,10.0,32.0,23.0,19.5,20.0,21.0,10.5,11.5,1.5,3.5,6.0,6.082762530298219,6.0,19.0,18.0,21.02379604162864,{},{}
5185,5466,8,0,182.38219999999592,6.0,44.01136216933077,7.0,11.0,10.0,12.0,9.0,33.0,22.0,19.0,19.0,20.0,10.5,13.5,1.5,3.5,6.0,6.0,6.0,19.0,18.0,21.02379604162864,{},{}
5186,5467,8,0,182.41556666666256,7.0,44.01136216933077,7.0,11.0,12.041594578792296,12.041594578792296,10.04987562112089,35.0142828000232,24.020824298928627,20.5,20.0,21.0,10.5,14.5,3.5,3.5,5.0,6.0,6.0,18.0,18.0,22.0,{},{}
5187,5468,8,0,182.44893333332925,8.0,45.0,6.0,10.0,11.0,12.0,10.0,34.0,24.0,20.0,20.0,20.0,10.0,14.0,4.0,4.0,6.082762530298219,6.082762530298219,6.0,19.0,19.0,22.0,{},{}
5188,5469,8,0,182.48229999999592,6.0,45.0111097397076,6.0,10.0,11.0,12.041594578792296,11.04536101718726,33.015148038438355,23.021728866442675,20.0,19.0,20.0,8.5,13.5,3.5,2.5,6.082762530298219,6.082762530298219,6.0,19.0,18.0,21.0,{},{}
5189,5470,8,0,182.51566666666253,7.0,44.0,6.0,9.055385138137416,10.04987562112089,12.0,11.0,33.015148038438355,24.0,20.5,20.0,20.0,9.0,13.0,4.0,3.0,6.082762530298219,6.082762530298219,6.0,19.0,19.0,21.0,{},{}
5190,5471,8,0,182.54903333332925,7.071067811865476,42.0,6.0,9.0,10.0,11.0,11.0,33.015148038438355,24.020824298928627,20.5,21.0,21.0,10.0,12.0,3.0,4.0,6.0,6.082762530298219,6.0,19.0,18.0,21.0,{},{}
5191,5472,8,0,182.5823999999959,10.0,38.01315561749642,5.0,9.0,10.0,12.0,11.0,35.0,26.0,21.0,22.0,23.0,11.5,12.5,3.5,6.5,6.0,6.0,6.0,18.0,18.0,21.02379604162864,{},{}
5192,5473,8,0,182.61576666666247,10.04987562112089,38.0,6.0,10.04987562112089,11.0,11.0,10.04987562112089,36.013886210738214,26.0,21.0,23.0,23.0,13.0,13.0,3.0,7.0,6.0,6.082762530298219,6.0,19.0,19.0,21.02379604162864,{},{}
